0.022457078,0.148868576,0.236769825,0.040748641,0.225155041,0.32600078
0.001385339,0.000237791,0.026107492,0.872950196,0.014422812,0.084896341
0.0190998,0.006699611,0.125181094,0.468162775,0.144202083,0.236654624
0.072139159,0.025630223,0.308378607,0.145191401,0.056051217,0.392609417
0.011508236,0.005382124,0.034459345,0.3565965,0.19100523,0.401048571
0.004133526,0.002337215,0.031737946,0.088794217,0.022112548,0.850884557
0.019020731,0.037708003,0.085676022,0.018836102,0.070045032,0.76871413
0.00660741,0.002422746,0.034959178,0.32849741,0.233818144,0.393695146
0.023236023,0.047241591,0.492276907,0.061484165,0.15783146,0.217929989
0.128619626,0.011936247,0.176305458,0.125045583,0.041586228,0.51650691
0.016989859,0.011255901,0.085655458,0.161761358,0.350227624,0.374109834
0.004604268,0.001296509,0.020150853,0.230564043,0.023532147,0.719852149
0.025279535,0.002554039,0.424297869,0.38478604,0.054487199,0.108595334
0.016355712,0.002504682,0.023621202,0.280871928,0.056205343,0.620441139
0.006956702,0.016413949,0.314339817,0.201658919,0.070039235,0.390591383
0.268640846,0.042957988,0.388294756,0.084854022,0.081164762,0.134087652
0.013603677,0.011484312,0.17485927,0.394161761,0.081289545,0.324601442
0.107337549,0.022612676,0.10031683,0.218481317,0.092962213,0.458289415
0.002837046,0.002372217,0.027877718,0.451047093,0.060252056,0.455613881
0.005033759,0.002017791,0.003222063,0.375539571,0.036646146,0.577540696
0.088676728,0.136014104,0.122716196,0.061930165,0.417958647,0.17270416
0.003310336,0.00340046,0.068144076,0.039785482,0.038123753,0.847235918
0.000396304,0.000174524,0.007202863,0.814471424,0.006341748,0.171412975
0.014892806,0.005170764,0.024763618,0.210634872,0.04935297,0.695184946
0.048526879,0.006369044,0.067786515,0.34031713,0.042949278,0.494051099
0.101563565,0.093160018,0.07077197,0.166452602,0.401894391,0.166157514
0.0252074,0.009931455,0.040909875,0.191954598,0.064942792,0.667053878
0.092360258,0.255022645,0.237230077,0.020235514,0.062967017,0.332184434
0.003476929,0.003255026,0.028574822,0.146343827,0.024063801,0.794285595
0.009925039,0.006370655,0.876910567,0.008073106,0.005855408,0.092865296
0.051081225,0.015704211,0.081605069,0.056791324,0.738404572,0.056413624
0.019444417,0.032919556,0.559879601,0.162602678,0.051839247,0.173314467
0.202648789,0.015921589,0.214333206,0.167600483,0.141011059,0.2584849
0.035803463,0.044274241,0.187062383,0.220531419,0.052927211,0.45940125
0.052242048,0.003773286,0.260853767,0.13009569,0.111179836,0.44185546
0.024684794,0.060571522,0.198712647,0.161584213,0.146154404,0.408292383
0.013327164,0.009680561,0.008352844,0.076619424,0.310572773,0.581447184
0.022311375,0.009038315,0.034536172,0.526264966,0.099494874,0.308354199
0.014436001,0.004284168,0.006708091,0.028576517,0.910327435,0.035667848
0.022341719,0.008240946,0.294415265,0.206834048,0.162723258,0.305444717
0.098988198,0.018000335,0.190031871,0.464707911,0.116086684,0.112185016
0.005428588,0.006081992,0.099732541,0.477114379,0.19957298,0.212069437
0.082810827,0.014903873,0.096871816,0.137181744,0.04381739,0.624414325
0.022446113,0.040087417,0.069690794,0.077338532,0.105680816,0.684756339
0.043817595,0.0350058,0.17917262,0.016524637,0.06997896,0.655500412
0.161849037,0.006188728,0.198741183,0.57254535,0.046427414,0.014248322
0.0190036,0.009848542,0.069945253,0.097801626,0.142003715,0.661397278
0.049144119,0.009232104,0.040031593,0.573789537,0.018603962,0.309198648
0.02422436,0.008099938,0.033901967,0.379718453,0.272996545,0.281058669
0.035040278,0.013598361,0.2444987,0.49185884,0.041361943,0.17364195
0.228509948,0.091591582,0.132990986,0.065251097,0.23552677,0.246129692
0.057332389,0.021825276,0.203811556,0.21463345,0.119208738,0.383188576
0.03380964,0.053837702,0.125552773,0.114751719,0.082343087,0.58970511
0.004516582,0.006336279,0.037852831,0.05243738,0.03895773,0.859899163
0.004310548,0.006408156,0.030647958,0.240814298,0.078895725,0.638923287
0.030344563,0.01670439,0.126057044,0.158610836,0.221140057,0.447143137
0.135567799,0.128732488,0.248527706,0.058518056,0.290632188,0.138021767
0.159982815,0.010354793,0.31091395,0.137849718,0.120699719,0.260198981
0.04858283,0.067458495,0.118442804,0.079233311,0.096724108,0.589558482
0.098836541,0.159569696,0.118439049,0.114385694,0.318421632,0.190347433
0.018282395,0.018348744,0.060028993,0.100775331,0.529250562,0.27331391
0.038549766,0.002942022,0.091512345,0.426239192,0.110732108,0.33002463
0.002011001,0.001580701,0.038946278,0.390114814,0.021782901,0.545564353
0.003552868,0.002485672,0.012217136,0.338543981,0.013613896,0.629586518
0.097167134,0.22031115,0.257048875,0.034886889,0.115764193,0.274821848
0.115658626,0.051411822,0.169283822,0.36650604,0.050917633,0.246222079
0.011813752,0.011633748,0.098243222,0.138930172,0.065653823,0.673725307
0.030677078,0.013107398,0.029792354,0.373204917,0.131795213,0.421423048
0.023502875,0.003847284,0.056174323,0.324056864,0.442006886,0.150411874
0.200397998,0.093959056,0.110092789,0.157444566,0.213671654,0.224433944
0.136426479,0.046953887,0.115666442,0.173951715,0.124169514,0.402831942
0.212935314,0.020563517,0.116529971,0.502604544,0.06430123,0.083065458
0.246936142,0.154637337,0.397256106,0.042212162,0.066148505,0.092809692
0.12438304,0.016615521,0.19343403,0.325190485,0.069124594,0.271252304
0.063876696,0.029684709,0.234075993,0.201147392,0.0916657,0.379549384
0.015227979,0.014337684,0.307864726,0.037711557,0.067721002,0.557137072
0.086317219,0.114729472,0.075612128,0.300401509,0.126204044,0.296735585
0.004516512,0.001060409,0.046190746,0.595941782,0.033361368,0.318929225
0.057756487,0.004432601,0.192663521,0.507538199,0.129777908,0.10783127
0.025710121,0.172969729,0.196504027,0.135788098,0.264895797,0.204132229
0.029667392,0.003870587,0.15230304,0.42523101,0.181455195,0.207472757
0.036897771,0.034945287,0.596385479,0.045273758,0.049947709,0.236549988
0.011538427,0.003761164,0.05300365,0.193399712,0.05377207,0.684525013
0.045521107,0.031279452,0.088757195,0.332681447,0.238052696,0.263708085
0.020751031,0.031347781,0.504739761,0.022034938,0.022160275,0.398966283
0.013094741,0.013356895,0.047348958,0.366230696,0.108452998,0.451515734
0.002325797,0.002716136,0.063661255,0.029892797,0.012342363,0.889061689
0.256827831,0.045597795,0.066458985,0.188945875,0.151705772,0.290463835
0.002658677,0.003691274,0.009481518,0.279134274,0.00730372,0.697730541
0.023558013,0.005769223,0.098792121,0.428008199,0.231218442,0.212654024
0.27849263,0.009249467,0.006898608,0.57402283,0.086821027,0.044515528
0.048234176,0.070966274,0.739208817,0.026299864,0.038692322,0.076598644
0.005712303,0.009434042,0.089185938,0.081375815,0.109023497,0.705268443
0.026794609,0.009188252,0.057077944,0.729973793,0.032301996,0.144663438
0.023035225,0.008892396,0.425510049,0.153954923,0.231463328,0.157144055
0.069563232,0.01368507,0.080120832,0.518115997,0.130270779,0.18824403
0.114280291,0.01931973,0.111223124,0.464548767,0.144394398,0.146233648
0.070553355,0.208800808,0.075039223,0.027223671,0.509566665,0.108816296
0.031293333,0.021628795,0.044341035,0.220567003,0.09181869,0.590351105
0.002124778,0.001370589,0.97281903,0.003317969,0.001221332,0.019146176
0.010442965,0.017297434,0.127677441,0.278866529,0.099693947,0.466021776
0.017396951,0.007564235,0.040188253,0.213817254,0.083553128,0.637480199
0.118007898,0.058513355,0.460124463,0.068894774,0.154873759,0.139585853
0.073303461,0.035067543,0.110033087,0.128294379,0.412621528,0.240680024
0.056026608,0.018914646,0.149507627,0.186536878,0.336191416,0.252822816
0.052226223,0.036667954,0.437561929,0.198879972,0.149147466,0.125516504
0.349891424,0.242484838,0.103774033,0.078009836,0.047644705,0.178195089
0.259248346,0.074813172,0.324556708,0.204240173,0.056407165,0.080734484
0.006726718,0.094273821,0.033663675,0.051725771,0.154004231,0.659605801
0.165184677,0.22990261,0.066508569,0.027540009,0.213061765,0.297802359
0.08195813,0.01578255,0.486424655,0.178771853,0.042192433,0.194870457
0.006596474,0.001574472,0.383312881,0.388950855,0.076648027,0.14291741
0.021131817,0.013692861,0.091524072,0.064981639,0.427850157,0.380819529
0.033707973,0.005776971,0.241578132,0.545916855,0.022829074,0.150191009
0.01164405,0.009891766,0.024424011,0.107555874,0.149742529,0.69674176
0.05237769,0.014563935,0.085468933,0.228279442,0.119440548,0.499869496
0.020133998,0.007749441,0.0178369,0.395247489,0.184351712,0.374680519
0.113864198,0.047934368,0.307629406,0.017329074,0.423003376,0.09023951
0.20623827,0.080522008,0.23154448,0.084469028,0.280790746,0.116435431
0.028221522,0.012482207,0.050089002,0.13702409,0.191293925,0.580889285
0.035809062,0.005172024,0.077099867,0.123754479,0.677196681,0.080967896
0.027278695,0.175134525,0.245054334,0.052920707,0.166511044,0.333100706
0.001110104,0.000758073,0.034189347,0.213956147,0.007075386,0.742910862
0.03826686,0.011197943,0.11476472,0.593084574,0.062821001,0.179864943
0.100851163,0.037798632,0.362184227,0.186142877,0.149384126,0.163638979
0.02246294,0.007906603,0.076132782,0.596290886,0.065135777,0.232071042
0.002129252,0.005171529,0.007085059,0.035078887,0.021894345,0.928640842
0.011822636,0.004682903,0.017518459,0.020146361,0.857262909,0.088566758
0.005821422,0.006434105,0.321262926,0.023990719,0.018706143,0.623784661
0.040254924,0.010436778,0.394924134,0.031459674,0.039725013,0.483199507
0.019627336,0.065997727,0.195772544,0.449685931,0.136757314,0.132159084
0.551386058,0.008884931,0.032919671,0.09882836,0.232983723,0.074997306
0.043532811,0.024545355,0.06476514,0.107069619,0.060959965,0.699127078
0.124904945,0.272925287,0.282067686,0.120437823,0.099099927,0.100564383
0.080415227,0.02014233,0.081565052,0.11103446,0.172655255,0.534187675
0.042410862,0.010666204,0.292693913,0.015822042,0.099655271,0.538751721
0.181150004,0.051280748,0.090129398,0.113811783,0.409619093,0.154009074
0.062781498,0.025199132,0.103109434,0.162884131,0.171881825,0.474143952
0.064489082,0.070594445,0.735018671,0.035724897,0.044623703,0.049549159
0.008069135,0.006647619,0.119361617,0.074570715,0.73217535,0.059175499
0.007205108,0.003285535,0.072942719,0.018693361,0.040190354,0.857682884
0.074722774,0.018977616,0.667815089,0.011838733,0.08819849,0.13844727
0.005794527,0.010779201,0.812731266,0.020239512,0.144068643,0.006386867
0.00143202,0.000519492,0.008792771,0.540304124,0.0201742,0.428777397
0.006555823,0.001316909,0.019267486,0.036884069,0.919672132,0.016303621
0.020029763,0.009262755,0.402210534,0.207575291,0.101488322,0.259433448
0.034883823,0.034496263,0.052583963,0.050820492,0.781427681,0.04578783
0.021469217,0.00371287,0.051232886,0.732024014,0.07920713,0.112353854
0.051196575,0.140560508,0.201302543,0.13049531,0.127522483,0.34892261
0.021194631,0.01439609,0.12206129,0.450308502,0.149051353,0.242988139
0.003376834,0.000913454,0.011168445,0.062397689,0.008747284,0.913396299
0.137399137,0.093627237,0.221529022,0.138021842,0.187370852,0.222051889
0.211828381,0.267206401,0.147953033,0.055142421,0.190516233,0.127353519
0.023620851,0.007075935,0.100170806,0.515911222,0.149379596,0.203841507
0.069911331,0.046719074,0.116176635,0.075320631,0.096969709,0.594902635
0.251401007,0.388495445,0.022461608,0.008866983,0.09956672,0.229208276
0.006377329,0.00078079,0.148728907,0.431709677,0.010232054,0.402171195
0.02504877,0.002072418,0.294831753,0.35267356,0.191619903,0.133753553
0.086498529,0.0257464,0.091953084,0.210356474,0.340691537,0.244753897
0.057518084,0.016042424,0.121184692,0.177281529,0.084994547,0.542978764
0.006219029,0.005407016,0.065539651,0.034513082,0.0287355,0.859585762
0.116464391,0.012086751,0.027779371,0.539904833,0.125271454,0.178493261
0.016296882,0.022287862,0.086102702,0.136204451,0.399710864,0.339397192
0.01335036,0.00739,0.028854275,0.593953311,0.054333694,0.302118391
0.005974467,0.004156131,0.057940897,0.417401791,0.099751741,0.414775014
0.011328367,0.002796733,0.020435112,0.812172472,0.091280065,0.06198718
0.011593977,0.009741995,0.127197474,0.622563422,0.031406138,0.19749704
0.005126328,0.001898541,0.032138824,0.733397126,0.049761828,0.177677289
0.053147912,0.445591241,0.170562699,0.051566251,0.022008376,0.257123441
0.014867306,0.009778167,0.061009023,0.124126621,0.064221345,0.725997508
0.019824984,0.008381329,0.100470476,0.464217246,0.103016168,0.304089785
0.107064918,0.011869111,0.440672338,0.26359573,0.062503695,0.114294149
0.047305971,0.016124437,0.036137439,0.436297297,0.088161126,0.375973642
0.061692514,0.023697698,0.027521839,0.491247505,0.12773481,0.268105656
0.042079199,0.033091322,0.809728682,0.02590614,0.079856053,0.009338523
0.038663097,0.017626427,0.394858927,0.216485322,0.061720524,0.270645708
0.011476221,0.005657237,0.12718299,0.44968614,0.111903019,0.294094443
0.008451026,0.006089665,0.004666459,0.932612538,0.009575673,0.038604699
0.054974351,0.044983514,0.488928556,0.084124312,0.104296327,0.222692892
0.014700475,0.010306073,0.152511433,0.136758357,0.09242972,0.593293965
0.10002894,0.010158701,0.160861328,0.408297807,0.226233914,0.09441942
0.01975997,0.002847782,0.122623138,0.245329082,0.075145833,0.534294188
0.018741431,0.017012125,0.028271796,0.590183854,0.019414777,0.326375991
0.02424521,0.054315031,0.100543879,0.092206061,0.401396334,0.327293485
0.267820388,0.0171193,0.067246132,0.181020051,0.17700167,0.289792448
0.029669898,0.006878703,0.13612251,0.292805284,0.103791848,0.430731773
0.017811097,0.017747784,0.176734939,0.171065643,0.101156048,0.515484452
0.004017197,0.004919461,0.019746331,0.453905165,0.10717649,0.410235286
0.012141059,0.018515332,0.046845645,0.391611725,0.213735834,0.317150384
0.012104435,0.004382172,0.262841135,0.458950847,0.114785187,0.146936193
0.005521754,0.00236173,0.032347675,0.223088831,0.052690659,0.683989346
0.021032503,0.022554439,0.079329252,0.043536197,0.086279936,0.747267663
0.06540589,0.04931543,0.059719238,0.249943107,0.128084838,0.447531492
0.019315224,0.002289279,0.174795896,0.474527866,0.145843044,0.183228642
0.005491429,0.003124244,0.028261989,0.623236239,0.115468174,0.224417895
0.018620003,0.032964796,0.369970739,0.062746339,0.102667555,0.413030565
0.000658184,0.003452914,0.010661819,0.033850022,0.038889047,0.912487984
0.017290451,0.009251421,0.10058488,0.302574903,0.244151711,0.326146543
0.061427541,0.118179172,0.15590252,0.339725435,0.10365463,0.221110687
0.056973524,0.058501258,0.229564011,0.171968371,0.203344032,0.27964887
0.024474867,0.00285153,0.317691773,0.049767472,0.275510907,0.32970345
0.006941926,0.001013548,0.011324761,0.939987242,0.031279262,0.009453258
0.055674706,0.024951339,0.059980977,0.286350995,0.415079951,0.157962009
0.498637229,0.013571179,0.051325742,0.185918778,0.117899962,0.132647201
0.092107542,0.08765734,0.286734015,0.278686464,0.107266381,0.147548273
0.009992027,0.004437387,0.122273192,0.500707984,0.330964357,0.031625129
0.1226869,0.180326968,0.428683937,0.06647028,0.09533944,0.1064924
0.037661482,0.023871588,0.028847914,0.270914793,0.259239823,0.379464418
0.015459577,0.019027295,0.039406523,0.318138927,0.026397279,0.581570387
0.091850378,0.011707013,0.136407435,0.134148881,0.511864126,0.114022255
0.0453288,0.048409358,0.220240518,0.11696858,0.175659299,0.393393457
0.00580902,0.001892642,0.008952013,0.019859875,0.889992535,0.073493883
0.01336101,0.007594149,0.173714519,0.107715994,0.051179878,0.646434486
0.639233708,0.039831396,0.055892598,0.046262216,0.06263233,0.156147629
0.12514326,0.222194582,0.284820259,0.064740606,0.047585919,0.255515486
0.040857654,0.020469479,0.041860007,0.025966421,0.834977925,0.035868466
0.013414293,0.010278471,0.145405561,0.199585438,0.084655344,0.546660841
0.025545562,0.024758605,0.064823113,0.481401175,0.091229171,0.312242329
0.040201262,0.155095771,0.169098988,0.086477347,0.339465976,0.209660724
0.000785891,8.74E-05,0.991678119,0.005227528,0.001169829,0.001051184
0.031301919,0.02054874,0.077492349,0.052235235,0.385880947,0.432540834
0.025215888,0.045874555,0.034033466,0.440621018,0.169785902,0.284469157
0.001530662,0.001174979,0.005684714,0.01105965,0.208690107,0.771859884
0.017600484,0.008358916,0.170508102,0.20852603,0.028995153,0.56601131
0.066242643,0.05973345,0.197479218,0.063931175,0.126171619,0.486441851
0.005649886,0.002831944,0.215463355,0.10416311,0.094290197,0.577601492
0.020822376,0.022078892,0.326590061,0.178428978,0.042727392,0.409352362
0.136761859,0.011011952,0.418478489,0.170953304,0.100825951,0.16196844
0.088730253,0.026897009,0.161046043,0.170922801,0.056843657,0.495560259
0.040410429,0.007416232,0.114074811,0.157516554,0.452088356,0.228493646
0.003063663,0.001357179,0.235122919,0.595561624,0.033214789,0.131679893
0.016754435,0.271577477,0.191173851,0.015473656,0.155615166,0.349405468
0.003539371,0.006934139,0.005978702,0.492657423,0.171589434,0.31930092
0.033489369,0.011707981,0.767533541,0.126129404,0.034706332,0.026433328
0.020118082,0.003049217,0.82288748,0.092942685,0.044880714,0.016121887
0.037376735,0.01680446,0.473121881,0.224083394,0.159663901,0.088949569
0.006958016,0.000720661,0.863793075,0.021000763,0.030204855,0.077322692
0.004707898,0.001718436,0.020895736,0.708304048,0.012896954,0.251476884
0.084523872,0.008088032,0.03347953,0.430155158,0.218721613,0.225031763
0.001162584,0.005748495,0.014430533,0.011983383,0.055182826,0.911492169
0.04122344,0.004314803,0.022644477,0.466588616,0.052189268,0.413039446
0.078325599,0.710934401,0.051205754,0.007621526,0.035267923,0.116644666
0.052527297,0.009931071,0.454586536,0.098283157,0.135116607,0.249555334
0.327929229,0.11905852,0.15829888,0.090293787,0.063559011,0.240860596
0.01096022,0.019115793,0.053282805,0.584697723,0.05387288,0.278070569
0.004219881,0.009435536,0.017700644,0.061528072,0.301258951,0.605856955
0.033512622,0.015533996,0.375469387,0.237467691,0.094145693,0.24387069
0.033512622,0.015533996,0.375469387,0.237467691,0.094145693,0.24387069
0.023012882,0.009630394,0.026468335,0.277523637,0.411746472,0.251618296
0.093047224,0.150881276,0.039273228,0.07550066,0.181440637,0.459856987
0.02613339,0.009337362,0.053008031,0.23678495,0.431617945,0.243118271
0.034977559,0.022292303,0.159091964,0.066000797,0.077871174,0.639766216
0.011517527,0.004958172,0.025548367,0.312122285,0.029525431,0.616328239
0.025701512,0.010935942,0.052431554,0.376392603,0.400377184,0.134161234
0.490664124,0.026644826,0.041459795,0.272604644,0.06887462,0.099751912
0.022951951,0.01817785,0.161436647,0.263711542,0.184254184,0.349467844
0.022498541,0.007223244,0.109294206,0.077317022,0.257333159,0.526333809
0.015486694,0.004551548,0.038141321,0.604120135,0.117056333,0.220643967
0.032422114,0.001280312,0.06845139,0.460066855,0.034955174,0.402824074
0.008369304,0.015849262,0.107050747,0.372131586,0.297952086,0.198647037
0.036896687,0.01527163,0.443617105,0.215700686,0.152322352,0.136191502
0.040236793,0.020121986,0.142521411,0.08590249,0.198266,0.512951374
0.123743072,0.510488629,0.032483615,0.008248137,0.156435207,0.168601334
0.016989013,0.00308179,0.86272496,0.062737331,0.018188262,0.036278706
0.003924713,0.001742889,0.025543977,0.052136056,0.007245553,0.909406841
0.016524589,0.006875943,0.27287671,0.560225785,0.034851637,0.108645439
0.009628434,0.006021477,0.06282831,0.094475269,0.209122747,0.617923737
0.035598911,0.006832344,0.185193539,0.176738784,0.272337735,0.323298693
0.307847887,0.011657662,0.079305634,0.091447212,0.403161883,0.106579736
0.003128774,0.00442513,0.015251215,0.107383907,0.031193985,0.838616908
0.748376071,0.077521734,0.025914675,0.020584483,0.084569037,0.043034021
0.231894433,0.04230395,0.044456691,0.337958783,0.148947626,0.194438532
0.005990803,0.004866115,0.037497159,0.055137653,0.044014316,0.852493942
0.039047368,0.021263797,0.271352053,0.215002254,0.121478938,0.331855625
0.038166214,0.008365965,0.03169971,0.499423563,0.045240134,0.377104312
0.060774531,0.006149517,0.021416539,0.073057182,0.606652081,0.231950149
0.135491133,0.01421684,0.048831098,0.060215551,0.436774045,0.304471374
0.010116635,0.005861769,0.10454718,0.028472787,0.794490695,0.056510881
